,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,SalePrice,SalePricev2
1358,0.299989017,-3.661183636,-0.927353696,4.150347587,0.147636182,-1.818308478,-0.089567637,0.910798878,-0.437764239,0.026966374,0.325825012,0.777781831,-0.013112686,1.170480549,-1.174677509,0.141582102,-1.001051975,-0.280495854,0.34290933,0.388760968,0.336010137,0.238488821,0.722656892,0.214029783,-0.0217652,0.588158168,0.481702999,0.065574166,-0.051864043,0.615786762,-1.364304679,0.319378596,0.106006972,-0.251429804,0.141349376,0.70837723,-0.67142892,-0.691832558,-0.107980891,-0.337373744,0.518712496,-0.007754351,-0.02185292,1.739576602,0.274852234,0.861022367,0.220000794,-0.018655533,0.093830554,-0.408835602,0.177556374,0.234581382,-0.276955674,-0.683137485,0.10150791,-0.487016396,-0.198226458,0.273636742,0.363220691,0.894932204,0.104332992,177500,4
1359,5.193884039,1.768174212,-0.347596485,-1.621580973,0.340101531,-0.634739191,-0.177431068,-0.008989912,1.34564233,-0.215929171,-0.105828133,0.471050519,-0.487104284,-0.032176659,-0.407818826,0.515785585,1.129488564,-0.145732021,-1.139974051,-0.441538664,-0.64587658,-0.574701027,0.522594938,-0.598528804,0.873684707,-1.191675191,0.235387792,0.306209119,0.872287511,-0.131934572,0.384855175,0.438538754,-0.485680788,-0.774558647,-0.95028202,0.411815114,0.000743159,0.530831168,0.007981617,0.1586792,-1.985690762,-0.610822386,0.820232366,-0.441369079,-1.133809173,-0.062889423,1.527674003,1.119194376,-0.982283649,0.463686601,-0.349018937,-0.319826455,0.076030054,0.107752566,-0.573367209,0.351148198,-0.068468726,-0.333174924,-0.420089694,-0.231274292,-0.755954234,315000,7
1360,-0.911976754,-1.364602937,4.881762767,1.248112965,-1.283184055,0.379495784,-0.505715978,-0.569530742,-0.188501706,0.11166844,-0.354267906,-0.232176903,-0.619795554,-0.681777502,-0.067411343,-1.182478753,-1.479061963,0.725972157,0.656007097,0.343975316,-0.632305874,-0.255203914,1.324347754,-0.124968219,-0.494825405,-0.515099885,1.243298688,-0.428555553,0.311741981,-0.12159704,-1.752865517,1.610748003,-1.285736256,-0.204733844,-2.180398498,-0.502793306,0.955931227,2.519374101,1.217523555,-1.200306893,0.678213591,0.675246795,-0.89892923,-2.199573658,1.386266175,-0.740298254,-0.656758998,-0.102643057,-1.198533052,-1.220846074,-0.224844781,0.857796529,0.488088033,0.131755599,0.80601307,0.258604572,-0.950855636,0.416280369,0.736523441,0.675177442,-0.556273541,189000,4
1361,3.223563198,1.544718211,-1.1581728,-0.977698856,0.770996216,1.264112123,1.987786387,-2.109785322,-1.081827554,0.140486235,-0.831652742,-0.408029289,-1.094561283,-1.150654246,-1.869538527,-1.511269588,-0.2992391,0.130444553,0.262631428,0.291191892,0.413712439,1.108417004,-0.952598385,-0.337439875,-1.182826963,-0.257581526,0.34082708,0.241702296,0.712092686,0.192911292,-0.155335012,0.147591375,1.124096106,-0.43843365,-1.032944125,0.13010756,0.0561741,0.085288106,0.359742139,0.015712236,0.240229595,-0.159089047,0.851629353,-0.065269664,-1.483158564,-0.952542144,0.791271256,-0.13141922,0.245579494,-0.149378932,-0.727705553,0.945390283,-0.381182823,0.859248334,-0.814377562,0.165633922,0.045527873,0.788722258,-0.091267627,-1.370241976,0.347032748,260000,6
1362,-1.335479677,-0.474644699,1.866918784,-0.823409722,-0.474990738,1.07938674,-0.543819154,-1.043420303,-0.099785458,-0.4204334,-0.800971564,0.909747229,-1.703652528,-0.056869304,0.731291535,-0.102666856,0.50412279,2.142360829,0.114945165,1.221039334,-0.190154061,-0.089468322,0.834939395,0.142760428,-0.467997108,-2.653498956,-1.552296305,-0.91680289,0.297915602,0.744165521,-0.333742385,0.081876678,0.797389492,1.400585423,-0.559118079,-0.373803073,-0.178330459,-0.812135578,1.782336989,-0.567670578,0.960848176,-0.058596302,-0.279314682,-0.681437911,0.392877917,0.019872082,-0.340488373,-0.007800734,-0.566960192,0.3529083,-0.755003742,-0.252578938,-0.122214952,0.05963801,-0.91945323,-0.399562438,0.581905493,0.275908859,0.977280736,0.44765948,0.001182338,104900,3
1363,1.787361364,-3.168958614,0.436806189,-0.882910285,-0.477420564,0.706519502,0.90483091,-0.399517181,-1.786315936,-1.717587234,0.166400298,-1.259764705,1.594379962,-1.08693609,1.226755492,-0.739554461,0.469758406,1.196139592,0.35555571,1.077982075,-0.564427329,-0.639464517,-0.689899338,0.247773231,-0.444472756,0.15658816,-0.380499315,-0.159831992,-0.229129797,-0.146538493,-0.723936148,-0.495099526,-0.121354758,0.772122283,-0.297646202,-0.395976355,0.185001936,-0.049280517,0.467650543,0.808503924,-0.102481918,0.611253175,0.529511159,0.261321945,-0.082697065,0.099019455,-0.477328485,-0.421195546,0.382818375,-1.153631835,-0.105529614,0.354168228,-0.110953909,-0.268570863,0.424908317,-0.02206908,-0.301441723,-0.02194815,0.64058136,-0.655846861,0.843277442,156932,4
1364,-0.170015586,-5.064701778,-0.55099436,2.534810517,0.57496731,-1.182684916,2.184372113,1.992023467,-1.308631184,1.34349624,0.575675562,-0.860239934,0.528082867,1.784288518,0.9312,-0.3788433,-2.471043014,-1.655547879,-0.921179391,0.447668638,1.034430424,-0.235499887,0.646861679,-0.841071919,-0.010044154,1.262153249,-0.500607919,0.602037006,-1.212143692,-0.411237366,1.101453206,-0.163708729,-0.310455313,0.883075517,0.644629881,-0.494105097,1.616034635,-0.035541101,0.86855198,0.500089558,-0.291387642,-0.04530696,1.210990138,-0.450027189,-1.108777619,-0.449067077,-0.600509443,0.86842789,-0.131261136,-0.50333785,0.171598099,-0.356214173,-0.236331951,0.105825694,-0.071200907,0.765271049,-0.973817358,0.724280398,0.100254346,0.783436727,0.090521303,144152,3
1365,2.225569601,-3.312929948,-0.830824762,1.145905753,-0.906460189,1.455635296,0.463865358,-0.497149492,1.678027559,0.001697009,0.283126925,0.69100025,0.372152746,-0.170519379,-1.076069297,-0.30318762,-1.250040131,0.061624538,0.036133358,1.718893402,-0.300331004,0.205423717,-0.204755808,0.342677575,-0.22255947,0.227293772,0.007318215,-0.10988558,-0.657280816,-0.121723171,0.26462894,0.135479821,-0.275994656,0.141706054,0.766182709,0.020925189,-0.457495035,0.511543435,-0.079092948,-0.485458798,0.637021293,-0.164913924,-0.738666042,0.890076619,0.866105415,-0.65738577,-0.074776691,-0.301113414,-0.792010045,-0.327343175,-0.599153652,-0.616800519,0.450309306,0.896465829,0.191022898,0.162480188,0.406451669,-0.53411038,0.409325141,0.02758845,0.045348214,216000,5
1366,3.286842893,-2.516946099,-0.562756659,0.544970552,-0.659921855,1.325075414,-0.2676441,-0.548500308,1.418472227,-0.558700439,0.290172206,0.498876447,1.261286526,-0.286531339,-0.542284079,0.613383407,-0.493794394,-1.513076256,0.123527338,0.377128448,-0.210493632,0.506708328,0.858387094,0.076199243,0.17115201,-0.033289734,0.211346117,0.049140952,-0.293818148,-0.456910881,-0.29023881,0.015416213,0.390557453,0.166633029,0.341901573,0.320439682,-0.188644526,-0.036986318,0.010497542,0.124926888,0.485292611,0.297841853,0.258758924,0.491993242,0.419430658,-0.353074627,-0.535224231,-0.522544262,0.339957993,0.185092059,-0.218660925,0.531762729,-0.482661914,0.250686407,-0.33365951,0.546796993,0.041966552,0.132748616,0.328001414,0.125972315,-0.406409739,193000,4
1367,-1.362577718,-1.471773463,-0.329551577,3.062920808,0.437021031,0.13647686,-1.247583405,0.960807983,-0.536853603,0.282582525,-0.019272717,-2.314321071,-0.426053836,0.111229447,0.729893446,-0.732147819,-0.509240701,0.699216131,0.176997139,-1.462315457,0.052890909,0.030480668,-0.583401273,0.08778617,-0.4041824,-1.315780422,0.189751584,0.100627662,0.378775675,0.018232989,0.748430591,-0.783216656,-0.06025762,0.197924973,-0.120344218,0.00187954,-0.192726392,0.943381002,0.779121237,-0.544100729,-0.9662173,-0.168406781,-0.443474303,-0.54825114,-0.213943049,-0.304996851,1.738880333,-1.404154933,-0.266606463,-0.682554706,-1.198133712,-0.078011686,-0.583137075,0.023919734,-0.000524024,0.331608467,0.361421361,1.294069536,0.787868034,-0.157482474,-0.429538653,127000,3
1368,0.605060779,-2.765519597,-5.029476153,1.990674584,1.089099308,-0.689634045,1.110943163,1.015831367,1.319354668,0.656232367,-0.041473272,1.236893702,0.157660671,0.240111712,-0.848611576,0.389118532,0.251095041,-0.003808509,0.552508225,-0.098427079,-0.128000163,0.307953261,0.75417143,-0.329271248,0.163358848,-0.536758817,0.35276292,-0.481077694,0.217479356,-0.425802429,0.044821745,0.003156449,1.457193222,0.006170961,0.579144315,0.056349527,-0.751019128,-0.0121606,-0.462954867,-1.223800917,0.003579904,-0.407066481,-0.095408115,0.565558182,0.897592204,-0.081078694,0.470066471,-0.288205433,0.102162107,0.240840941,-0.37295756,1.69E-05,-0.243258383,-0.237518631,-0.1009817,-0.600246671,0.707197736,0.188971944,-0.049584196,0.136168267,0.325989582,144000,3
1369,4.443312116,1.865013383,-1.694272545,0.306543985,-0.79803298,1.751307914,0.133235051,-0.510281178,3.745129082,0.100513468,1.861919729,-3.193008105,-0.580509528,3.903150683,0.97910174,0.574181437,-2.006896161,1.447401321,0.179303275,0.035295458,0.082487839,-0.04043207,-0.041595011,-0.533752316,-0.931067773,-1.034981989,-0.833276141,1.054456018,0.228768933,-0.31683101,0.049380304,-0.420076839,-0.019220299,0.16904305,-0.105180338,1.078502016,-1.856648346,-1.625697197,-0.231415519,1.528953758,1.203044188,-0.241089414,-0.50135224,0.349328166,0.186971537,-0.435624132,-1.273281557,-0.382418205,0.497991714,-0.433119181,-0.73111011,1.034353924,-1.103439665,0.341897208,-1.768079451,-0.308434186,0.181885111,-0.195451527,0.186807056,-0.310213435,-0.133664358,232000,5
1370,-3.468925946,0.302527005,0.052487203,-1.179669332,-1.533955306,0.220768414,-0.268444349,0.008366001,0.999199837,-0.39532203,1.021439707,-1.536545457,0.021293511,-0.983208167,0.168650257,0.910863644,-0.436591683,1.757133113,0.396971386,0.006788708,-0.733630274,0.037349466,0.395200855,-0.92006867,-0.422997835,-2.298636022,0.654172189,0.659718336,-0.127318725,-1.041770434,0.353804058,0.386110425,0.830144939,-1.091804244,-0.905232135,1.336816539,0.753021656,0.209372227,-1.269265002,-1.286133341,0.098852476,0.830029851,-0.703326025,-1.494054489,-1.490286903,0.572654808,0.588084095,-0.871609067,-0.818482659,-1.334671667,1.683822588,0.544490719,0.117181497,-1.062997328,0.907802507,-0.019580916,-0.3588033,1.235520761,0.575249194,0.948024879,0.403427291,105000,3
1371,-0.515833085,1.57631983,-0.354208168,-0.27710998,0.098138117,0.085366721,-0.444948903,0.601939947,0.480074678,1.197200765,-0.938063581,-0.730376886,-0.29263687,-0.982704143,0.087891982,-0.608764592,1.273018827,-0.429834353,-1.288823497,0.597393021,0.835277062,1.505540706,-0.678780301,0.13265134,2.104674234,-0.398490559,-1.523075624,0.86816526,0.946182348,-0.754389768,0.170910602,0.520615317,0.467007553,-0.992162852,-0.817312152,-0.734088062,0.00365372,-0.134370905,-0.305348686,0.380057663,0.862569995,1.434330668,-0.101942,0.448432341,0.095227906,0.139604804,-0.303074773,0.371310745,-0.90874825,0.277287283,-0.324521981,0.450567309,1.437255183,0.805117338,-0.215230242,0.522268485,-0.536691934,-0.53863706,1.055641127,0.473559701,0.748592375,165500,4
1372,3.299233692,-1.334015698,0.640134329,0.882342769,-1.410289378,1.131882339,0.984682563,-0.503293667,1.670183034,0.074188446,0.23148378,0.218837028,0.558783073,-1.183035824,0.172002208,0.336820867,0.354687458,-0.847254273,-0.645606307,-0.361068522,-0.265773862,-0.067116689,-0.140188131,-0.301471624,0.305829408,-0.345561798,-0.317936885,-0.067696276,0.161917606,-0.203637789,1.58039961,0.198461975,-1.154832514,0.481180288,0.159954425,0.445407662,0.047996209,-0.017973692,0.078222363,-0.249171537,-1.429007422,-0.333176977,-0.379287198,0.126949794,-0.213402854,-0.168792403,0.168889282,1.016643817,-0.422234061,-1.032346951,0.697700124,0.135338072,0.120678904,-0.131562491,0.763240738,0.303745735,-1.133436457,-0.461896777,0.844015478,0.821288202,0.236422496,274300,6
1373,7.061345587,2.983716111,0.158621417,-0.716168841,1.85433994,-1.951122816,-0.854150438,0.31318588,1.276111042,1.905293948,-1.729156897,1.154329724,0.453660006,0.564012118,-0.851199762,0.607529364,0.05661382,1.050438915,0.790013123,-0.733716636,-0.967853792,-0.429657281,-0.145765915,-1.268273976,-1.029137755,-0.091220739,-0.477358365,-0.757917184,0.249906964,-0.02280915,2.013938105,-0.752319028,-0.243345251,0.728648975,1.348638886,-0.460687871,-0.390437539,0.168226209,-0.25719962,-0.34987889,-0.104428867,-0.071248918,-1.624450165,-0.318367623,0.808245114,0.443062856,-1.430161498,0.138240365,-1.119942359,-1.156101685,1.342503753,-1.220990345,0.89456105,-0.025403216,0.365207103,0.292647727,-0.019518208,-0.585879499,-0.818288924,1.255213497,0.352916754,466500,10
1374,3.519793392,-2.068144351,2.050298898,-0.052473314,-1.39445282,-0.215219988,0.492297316,0.236576917,-0.146341225,0.215338355,-0.191414242,-0.018268309,0.190216611,0.481172181,0.125020229,-1.276339481,-0.991509192,-0.056224128,-0.187176998,-0.605058044,1.39760938,0.03568955,-0.528766309,0.070813137,0.439110093,0.599505046,-0.199705641,0.31594374,-0.495491061,-0.012529477,1.067975022,0.834969773,-1.415231583,0.229509938,0.169937742,1.254229582,0.294341791,-0.336246705,0.35391915,-0.65636205,-0.274718703,-0.726837009,-0.151539803,0.635625256,0.296605603,-0.527802652,0.133941518,-0.258408471,-0.185623785,-0.196986144,-0.589822045,0.487109239,0.047155342,0.147358724,0.208456694,0.327664079,0.747640138,0.069343774,-0.22737064,-0.309027602,0.564487742,250000,6
1375,5.033068937,-0.221571732,-0.085612197,-3.238600852,1.95808613,-0.988815135,1.781583009,-0.569107134,-2.570553157,-0.600678962,-0.119364039,-1.198313387,-0.644303568,-0.711016892,1.248429454,-0.669251741,1.050269904,-0.406937409,0.759684032,-0.852699361,0.531741251,0.73968751,-0.277801335,-0.281180142,-0.816344155,-0.210353053,0.145701399,-0.181258624,0.959211949,-0.150019333,-1.447494287,0.296075438,0.523185414,-0.94215473,-1.1231342,0.303248809,-0.016107857,-0.676559188,0.256701651,0.922507178,0.620926707,-0.157761452,-1.266997294,-0.534960068,-0.669104829,-0.542318941,-0.847930547,-0.114911236,1.10708045,1.048711749,-0.427838672,-0.687230258,-0.952922645,0.469041474,-0.107299198,-1.073819094,0.215103854,-0.253273246,-0.365436161,-0.263737734,0.149691556,239000,5
1376,-4.839143609,-0.149898605,-0.338596855,-1.005449374,1.090552241,-0.554766993,1.966001705,-0.93949651,-0.275144281,-1.196862134,-0.175444111,1.152458191,0.693078597,0.589273165,-0.434978743,-0.11363014,0.292054451,0.659052243,-0.139044817,-0.936893474,-0.81429871,1.14402357,-1.030094263,0.319751622,-0.334317386,1.494056169,-0.812753589,0.352218722,0.661479242,-0.014377459,-0.301489965,-0.66961789,-2.789005847,0.504348519,-0.007952951,0.919768109,-1.756908696,0.700966692,-0.056791341,0.738740279,2.069023235,-1.079541532,-0.334314851,-1.152162225,-1.939725897,-0.07821673,-1.221950925,1.289838875,1.887049487,-0.989805224,-0.318470864,0.12400459,1.565821038,0.505856688,-0.155636555,-0.512096315,0.107841323,-0.149404723,-0.501017756,0.578196044,-0.80593077,91000,2
1377,-1.926986089,0.349123567,0.638823663,0.714693541,-0.704512176,-1.400769464,0.238499127,0.096300495,1.132333155,-0.636985859,1.064119234,-0.260124321,-0.246521515,0.033897171,-0.465756942,-2.150954078,-0.854512809,-0.494662477,-0.921225412,1.616946852,0.017793573,0.31848875,1.656275854,0.024737664,0.241257502,0.236948075,0.376496617,-0.56099197,-0.696621216,1.88005287,0.897380843,-0.268748667,-0.256007288,0.245416894,-0.524013388,0.134470128,0.204541335,-0.501738938,-0.628265653,1.347284404,0.587231125,1.528817576,-0.008359362,-0.973068288,-0.868016145,0.347397975,0.113609601,0.573742218,-0.563503813,0.611625591,-0.782809728,-0.512645018,0.07379721,-0.351825737,0.913231313,-0.250411968,-0.021768868,0.499440488,0.523824853,1.140213016,-1.158897182,117000,3
1378,-3.461005387,-2.291854986,-0.980893322,4.185802427,1.353831467,-2.480280211,-0.848763206,0.932961277,-1.711464254,-0.817180819,-0.756500282,0.779768262,1.668947709,-0.034609968,-0.355918412,0.334729779,-0.600348165,0.799515091,0.88711738,-0.445202286,-0.463577598,0.616080038,1.780461877,-1.192034536,-1.075322771,-1.385620088,-0.265755055,-0.527407056,1.407537204,0.366021259,-0.341557636,-0.334626448,-0.356856041,0.680614081,-1.546035061,-0.087188214,-0.654673072,0.69147649,1.013389714,-0.283726133,-0.758537116,-0.710300612,0.265988668,-0.140775128,1.023449453,0.528358775,-0.152104275,0.040618413,0.25421365,0.590990529,-0.095134592,0.516919587,0.023416674,-0.556985533,0.009518294,0.497567912,-0.601718365,-0.318920096,-0.183172455,0.25437717,0.33225647,83000,2
1379,0.080221173,-2.883937859,-0.150114315,0.096025338,-0.896008627,1.156355938,0.078606062,-0.22826775,-0.444900244,-1.229464457,0.339120872,-0.140516195,-0.909622085,-0.714824476,-0.345668964,-0.980035167,1.214733996,0.815776397,0.997931778,0.631804731,-0.417273627,1.149521271,0.267761531,-0.781770604,0.856727838,0.465216787,-0.574237396,0.838760757,0.224630754,-0.869403521,0.513680691,0.059162259,-0.652717751,0.296602612,-1.063062055,-0.221252271,0.817979203,-0.413802847,0.031550263,0.468593403,1.208990307,1.324296475,0.241691192,0.316855318,-0.380915834,-0.450970075,0.465033197,-0.282579409,-0.762011821,-0.052504045,0.981774799,0.281428457,0.91777848,0.028040197,-0.044874947,0.551465677,0.133134539,-0.300463628,0.565058898,-0.084266641,1.42297248,167500,4
1380,-6.207585366,-0.126999962,0.528107934,-1.433543606,1.897525497,-0.639406594,1.419952946,-0.838532944,3.135094148,-0.952435469,-0.533493107,1.972515881,1.440472903,1.11832546,-0.352596725,-0.230872759,-0.876617058,1.076315239,0.214598983,1.035029101,-1.717920372,0.616119171,0.620632622,0.417197139,-1.962153216,-1.163590669,-1.438935266,-0.695214347,0.606189347,2.286832193,-0.473601323,0.242749835,0.18021302,-1.569678724,-0.444828972,-1.170880186,3.144974477,-2.740785659,2.340023504,-1.740754448,0.568829161,1.016665274,1.032344232,-0.642476921,-0.068832586,-1.435010041,-0.141935734,0.949416155,1.119424857,-0.262337177,0.012288275,-0.077458464,0.721277562,0.914149843,-0.051158271,-0.496581472,-0.239213403,0.384931097,-0.576701255,0.364640251,-0.715451248,58500,2
1381,1.231454073,2.193013691,0.97427619,0.361075528,-0.943904222,-0.188660214,-0.929193671,-0.979333229,-0.525948704,0.318576318,-0.920701937,0.739128489,-1.313611832,0.053936825,0.95862111,0.348989166,-0.125708704,0.222155992,-1.356468425,0.672389752,-0.842786208,-0.958615831,-1.031953479,0.628271092,-0.106544848,-0.883463547,-0.091346732,-0.013750306,-0.626661308,0.558414592,0.050202574,-0.282293444,-0.468323765,0.553287362,0.257252498,0.222173759,-0.744682672,0.071657147,0.431237424,0.143829442,-0.574520751,0.475915976,-0.625453389,-0.056996418,0.414034664,0.153778995,-0.907387276,-0.204660436,-0.592409435,-0.03690047,-0.299991505,-1.85426769,0.557558848,-0.059417833,0.567750001,-0.070078938,0.481309474,0.927565114,-0.573013799,0.241416039,-0.532149201,237500,5
1382,-1.971816865,-1.036594454,3.01497392,0.608507389,-1.612323091,-0.810219678,1.966991046,-0.01470441,0.359074578,0.474923834,0.379411896,-0.569561651,0.21309987,0.139128502,-0.503342025,0.589329655,0.027484796,-1.249232062,-0.81714798,-1.099361054,-0.384569124,-1.39761619,0.814689087,-0.529179344,1.383675713,-0.987266225,1.783874076,0.013758161,1.075846623,-1.081248417,-0.92398376,1.515730418,-0.51073997,-0.305997854,-0.593511231,0.710952625,0.726312606,1.44048818,-1.186590562,-0.013324747,-0.891452741,-0.111234822,-0.830687886,0.586679112,1.145762276,0.312345021,0.20555937,0.368035911,-0.889605184,-0.916774883,0.835184556,0.096974015,-0.08183148,1.68505158,0.154611464,-0.239055351,1.066076502,-0.730442875,-0.880840849,-0.039816403,0.724345981,157000,4
1383,-1.819751695,-0.032834273,1.368583023,-1.723343365,-1.121160554,-0.16773125,0.750995959,-0.141775452,-0.071663862,1.376350873,0.171194715,-0.127216658,-1.868984379,0.42869875,-0.17905279,-0.004296558,0.050001137,-0.817585422,0.403336236,-0.602237086,0.524856694,-1.203240365,0.158305534,0.269031049,1.043355215,-0.425198007,1.061228081,-0.451424974,0.855684686,1.626104131,-1.295257464,-0.620191019,0.286530246,0.39295442,-0.353357352,0.195928894,1.057094623,0.76790843,0.360042091,0.339161741,0.874460263,-0.216711715,0.684169746,0.236651964,1.744545956,-0.435081863,-0.888762415,-0.833675631,-1.368509639,-0.583231314,-0.125433595,-1.057967521,0.414158962,-0.31791221,-0.135085035,-0.066476902,1.434335548,0.134359492,0.813595031,1.156333147,0.733338442,112000,3
1384,-4.536851991,0.288311953,0.242562,-0.16040283,-0.263515126,-0.562966459,0.415558046,-0.298980829,0.028856163,-0.349941537,-0.388817126,0.262325488,0.091716978,-1.053570169,-0.347643924,-0.291044054,0.592567013,-0.077566212,0.205317294,-0.615432241,-0.27093696,0.135472172,-0.217487787,-0.610304685,0.385510653,-0.131592632,-0.204857244,0.822033149,0.627861305,1.018350001,-0.280638416,1.555884574,-0.289390088,0.105749574,-0.714565889,0.164028796,1.224582334,0.466946797,-2.229237331,2.431306786,1.074295174,-1.256149364,-0.415365821,1.308544407,1.022948322,0.439270691,0.049449796,-0.501455708,0.354034108,0.931696617,-0.171592456,-1.435249672,-0.432000463,-0.614745644,0.45926486,-0.873542066,-0.38330854,1.361167563,-0.267368379,1.180519398,-0.151944765,105000,3
1385,-3.402959895,-1.218484846,-0.25491117,0.252481637,-1.580696596,0.446178772,1.490360149,0.434607857,2.176382663,2.011043546,-0.00903293,-0.326346667,-0.233682624,-1.941494736,-1.306951722,0.463403094,1.242288407,0.277462173,0.628768175,1.757234123,-0.278246049,-0.543927438,-0.483825957,-0.159624065,0.143266319,-0.750802883,-0.509215928,-0.059696569,1.011428828,1.733455729,0.318680166,-0.500546381,0.647277788,-0.145898192,-0.894761108,0.041462526,-1.015914765,-0.042863105,-0.684101445,0.778219831,0.832300838,-0.888381152,-0.148481751,0.721320245,1.099479312,-0.659739053,-0.048087193,-0.424683345,0.233702294,0.53580786,-0.279436743,-0.265205637,-0.063266958,0.639641158,0.174303048,0.234877046,0.394684756,-0.199531029,0.339223502,-0.258228239,1.087853577,125500,3
1386,4.229928301,7.772560728,6.775799285,4.679406896,-1.769845378,12.08176397,1.008212172,15.68567895,-2.054086365,-1.7750466,7.563626458,6.589755265,5.578110648,1.002978366,1.641903303,-1.770312897,-3.147161512,-0.14549658,0.174546643,-1.059985076,1.946200743,5.906134201,-2.582630374,1.860762282,0.992663909,-3.364279282,0.177772508,2.686617741,1.789582231,-0.858117686,-4.559463925,-3.977701689,3.528936202,-0.192378245,-0.575045656,-2.143485093,0.270208908,-1.684254659,-1.338470502,0.549429952,1.174884052,-0.69700571,-3.065413455,-1.348585362,-1.268436679,0.057809862,1.555474874,-0.74994358,-0.142636146,-2.742902808,-2.158800241,-2.046796153,-0.989065981,-2.102115027,0.717091268,1.565004788,-0.088982618,-4.14793113,-3.300826108,1.132844093,0.509629528,250000,6
1387,-2.269884572,1.499740925,4.536542123,0.952646229,0.447419122,-0.082434377,1.017648939,0.77451183,3.989518614,-0.814508203,1.971158479,-4.399685723,1.360771004,-0.230751722,3.099345004,0.788295289,2.048266461,-0.422842095,0.424510089,0.258904757,1.640706973,-1.174777449,-0.949864148,-0.353040057,-2.192408598,1.163144149,-1.051079404,0.703739267,-0.90913313,0.879831591,-1.13854314,-0.287292816,2.956997998,0.857295007,-1.285697436,-2.42471974,-2.148973959,-0.432792106,2.257217773,-0.149577249,0.285865383,-0.162405831,-1.047896778,0.471970731,-1.10259557,0.600302437,1.772548653,0.286163757,1.116004156,0.567841506,0.250209673,-0.595861039,0.691459041,0.827852872,-0.240444506,1.366566332,1.78747705,1.495855175,-0.3066874,0.900685183,-0.128525622,136000,3
1388,4.558494645,2.797989017,-0.889748698,-0.218612467,1.115173172,-0.535570964,1.440475577,-2.002588467,-0.469220394,-0.099111647,-0.614043643,1.285149056,-1.626689218,-1.567446409,0.559945175,0.376199207,0.747464795,0.768238063,-0.230813508,0.475952123,-0.66264534,-0.061603998,-0.632417348,-0.369166185,-1.190566569,-1.53056655,-0.583792721,-0.071953956,1.00959845,0.574406434,-0.050416452,0.74572886,-0.112287044,-1.25382959,-0.354813069,1.042039551,-0.005071294,-0.296513085,-0.79941928,0.752085477,-0.661286404,0.002195418,-1.665723099,-1.95694087,-1.509168441,-0.31809416,-0.200462224,-0.205704494,-0.344031096,-0.059337486,0.285032065,-1.553152829,-0.820071732,0.347367613,-0.026886224,0.1621952,0.792772561,-0.452460241,0.501075878,0.942319524,0.469911837,377500,8
1389,-3.018571617,0.551649451,0.238417754,0.280366227,-2.147627069,-1.466352017,0.192658571,1.031350638,-1.061446975,0.452636219,-0.491987437,-1.127183176,-0.454780099,0.188820819,-0.188360546,0.191492791,2.430694426,-0.197611985,1.331990114,0.542918268,-0.074512306,-0.039130012,-1.508714543,0.018117688,0.167472573,-0.352479143,1.114660991,0.017012473,-2.707956417,0.734594581,0.556529268,-1.810063002,-0.581390235,0.177385256,1.604540312,0.443069737,0.625215702,-0.17263805,-0.748489204,-0.250829563,-0.917715884,0.247434291,0.040651011,0.59647155,-0.540658602,0.403745687,0.935426748,0.141402647,0.170205776,-0.480278868,-1.435161486,0.508473817,-0.048272102,2.21311512,1.329956043,-0.231782492,1.274095998,0.427413383,-0.373857558,0.053978051,0.33315214,131000,3
1390,3.235003251,-0.927571098,-1.975162623,-1.314591805,0.318943626,0.552624771,-0.410517145,0.260629832,1.761787114,0.194871889,0.086638079,0.460658968,-0.104527809,0.016477966,-0.700071249,0.168048926,0.56658239,-1.61479255,0.247587725,-1.518595802,0.137690133,0.99678353,1.256184027,-0.490081963,0.691095465,0.063797223,0.611313347,-0.138471067,0.673774964,-0.297071985,0.106581773,0.133472208,0.371645841,0.288885877,0.188236294,-0.164728939,0.177462372,-0.265074977,0.237887619,-0.041071064,0.022684381,-0.196634452,-0.247732894,-0.413871089,0.431336415,-0.030437018,-0.095589167,0.788198006,-0.291117216,-0.111631423,-0.040724172,-0.026150453,-0.286252268,0.482403855,-0.034239342,0.267127995,0.076145255,-0.518173195,1.024868812,-0.125890064,-0.371390589,235000,5
1391,-0.586156536,-0.379967016,2.820760792,-0.813031251,1.775608442,-2.42527677,-1.871986723,0.90302746,0.17088273,-1.24402276,2.200950597,0.374028399,-3.396472435,0.713480551,-1.560711591,-1.736270719,-1.085543405,0.549183723,0.130555783,0.808663586,0.850219832,-0.320134438,-0.718090839,0.916639133,0.520964402,-0.385973973,-0.176126546,-0.771973434,-0.311514369,0.604303565,1.977009845,-0.969539167,0.016617876,-0.261663552,-0.181441552,0.786234707,-0.113461028,0.117098353,-0.559012821,0.078337858,0.156128808,-0.608035504,-0.089666463,0.769882253,-0.308284261,-0.634045849,-1.512899868,0.457926354,0.11567051,0.152406208,-0.028048642,0.651899514,-0.09249757,-0.473235639,0.835183839,0.343840742,-1.340333274,-0.121292125,-0.141262565,-0.146324497,0.425078175,124000,3
